[DEBUG] 2020-02-17 11:43:25.463 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-17 11:43:25.465 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-17 11:43:25.470 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-17 11:43:25.543 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-17 11:43:25.545 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-17 11:43:25.772 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-17 11:43:26.084 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-17 11:43:26.105 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-17 11:43:26.106 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-17 11:43:27.038 [main] Settings - Named query checking : enabled
[DEBUG] 2020-02-17 11:43:27.038 [main] Settings - Second-level cache: disabled
[DEBUG] 2020-02-17 11:43:27.038 [main] Settings - Second-level query cache: disabled
[DEBUG] 2020-02-17 11:43:27.038 [main] Settings - Second-level query cache factory: null
[DEBUG] 2020-02-17 11:43:27.038 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2020-02-17 11:43:27.038 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2020-02-17 11:43:27.038 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2020-02-17 11:43:27.038 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2020-02-17 11:43:27.038 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2020-02-17 11:43:27.038 [main] Settings - JDBC batch size: 15
[DEBUG] 2020-02-17 11:43:27.038 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2020-02-17 11:43:27.039 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2020-02-17 11:43:27.039 [main] Settings - Wrap result sets: disabled
[DEBUG] 2020-02-17 11:43:27.039 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2020-02-17 11:43:27.039 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2020-02-17 11:43:27.039 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2020-02-17 11:43:27.039 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2020-02-17 11:43:27.039 [main] Settings - JPA compliance - query : 
[DEBUG] 2020-02-17 11:43:27.039 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2020-02-17 11:43:27.039 [main] Settings - JPA compliance - lists : 
[DEBUG] 2020-02-17 11:43:27.039 [main] Settings - JPA compliance - transactions : 
[INFO ] 2020-02-17 11:43:27.075 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2020-02-17 11:43:27.087 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2020-02-17 11:43:27.088 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=gnome, awt.toolkit=sun.awt.X11.XToolkit, java.specification.version=11, sun.cpu.isalist=, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=UTF-8, hibernate.c3p0.min_size=5, java.class.path=/home/student/IdeaProjects/bookshelfBanshee/target/test-classes:/home/student/IdeaProjects/bookshelfBanshee/target/classes:/home/student/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/home/student/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/home/student/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/home/student/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/home/student/.m2/repository/junit/junit/4.12/junit-4.12.jar:/home/student/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/home/student/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/student/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/home/student/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar:/home/student/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/home/student/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/home/student/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/student/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/student/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/student/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/home/student/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/student/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/student/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/home/student/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/student/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/student/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/home/student/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/student/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/student/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/student/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/student/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/student/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/home/student/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/home/student/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:, java.vm.vendor=Ubuntu, sun.arch.data.model=64, java.vendor.url=https://ubuntu.com/, user.timezone=America/Chicago, os.name=Linux, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=/usr/lib/jvm/java-11-openjdk-amd64/lib, sun.java.command=/home/student/IdeaProjects/bookshelfBanshee/target/surefire/surefirebooter3888932075256733417.jar /home/student/IdeaProjects/bookshelfBanshee/target/surefire/surefire17596611533780513108tmp /home/student/IdeaProjects/bookshelfBanshee/target/surefire/surefire_01004964139968448403tmp, jdk.debug=release, surefire.test.class.path=/home/student/IdeaProjects/bookshelfBanshee/target/test-classes:/home/student/IdeaProjects/bookshelfBanshee/target/classes:/home/student/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/home/student/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/home/student/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/home/student/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/home/student/.m2/repository/junit/junit/4.12/junit-4.12.jar:/home/student/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/home/student/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/student/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/home/student/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar:/home/student/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/home/student/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/home/student/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/student/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/student/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/student/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/home/student/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/student/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/student/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/home/student/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/student/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/student/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/home/student/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/student/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/student/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/student/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/student/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/student/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/home/student/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/home/student/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:, sun.cpu.endian=little, user.home=/home/student, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2020-01-14, java.home=/usr/lib/jvm/java-11-openjdk-amd64, file.separator=/, basedir=/home/student/IdeaProjects/bookshelfBanshee, java.vm.compressedOopsMode=32-bit, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, surefire.real.class.path=/home/student/IdeaProjects/bookshelfBanshee/target/surefire/surefirebooter3888932075256733417.jar, connection.password=student, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.6+10-post-Ubuntu-1ubuntu118.04.1, user.name=student, path.separator=:, hibernate.connection.username=****, os.version=5.3.0-28-generic, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/BookshelfBansheeTest, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, localRepository=/home/student/.m2/repository, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://bugs.launchpad.net/ubuntu/+source/openjdk-lts, java.io.tmpdir=/tmp, java.version=11.0.6, user.dir=/home/student/IdeaProjects/bookshelfBanshee, os.arch=amd64, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.print.PSPrinterJob, hibernate.connection.password=****, sun.os.patch.level=unknown, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@30db5536, java.library.path=/usr/java/packages/lib:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, idea.version2019.1.4=true, java.vendor=Ubuntu, java.vm.info=mixed mode, sharing, java.vm.version=11.0.6+10-post-Ubuntu-1ubuntu118.04.1, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/BookshelfBansheeTest, java.class.version=55.0}
[DEBUG] 2020-02-17 11:43:27.102 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2020-02-17 11:43:27.102 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2020-02-17 11:43:27.103 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2020-02-17 11:43:27.103 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@17947e6d] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@628b819d]
[DEBUG] 2020-02-17 11:43:27.145 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.bookshelfBanshee.entity.User] is safe
[DEBUG] 2020-02-17 11:43:27.146 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.bookshelfBanshee.entity.User
[DEBUG] 2020-02-17 11:43:27.157 [main] ClassLoaderAccessImpl - Not known whether passed class name [com.bookshelfBanshee.entity.User] is safe
[DEBUG] 2020-02-17 11:43:27.157 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.bookshelfBanshee.entity.User
[DEBUG] 2020-02-17 11:43:27.343 [main] AbstractEntityPersister - Static SQL for entity: com.bookshelfBanshee.entity.User
[DEBUG] 2020-02-17 11:43:27.343 [main] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2020-02-17 11:43:27.344 [main] AbstractEntityPersister -  Snapshot select: select user_.id, user_.password as password2_0_, user_.username as username3_0_ from user user_ where user_.id=?
[DEBUG] 2020-02-17 11:43:27.344 [main] AbstractEntityPersister -  Insert 0: insert into user (password, username, id) values (?, ?, ?)
[DEBUG] 2020-02-17 11:43:27.344 [main] AbstractEntityPersister -  Update 0: update user set password=?, username=? where id=?
[DEBUG] 2020-02-17 11:43:27.344 [main] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2020-02-17 11:43:27.344 [main] AbstractEntityPersister -  Identity insert: insert into user (password, username) values (?, ?)
[DEBUG] 2020-02-17 11:43:27.363 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@48bc2fce]
[DEBUG] 2020-02-17 11:43:27.364 [main] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-02-17 11:43:27.364 [main] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-02-17 11:43:27.364 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-17 11:43:27.372 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-17 11:43:27.374 [main] LoadPlanTreePrinter - LoadPlan(entity=com.bookshelfBanshee.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.bookshelfBanshee.entity.User, querySpaceUid=<gen:0>, path=com.bookshelfBanshee.entity.User)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.bookshelfBanshee.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2020-02-17 11:43:27.376 [main] EntityLoader - Static select for entity com.bookshelfBanshee.entity.User [NONE]: select user0_.id as id1_0_0_, user0_.password as password2_0_0_, user0_.username as username3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2020-02-17 11:43:27.376 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6c951ada]
[DEBUG] 2020-02-17 11:43:27.376 [main] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-02-17 11:43:27.376 [main] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-02-17 11:43:27.376 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-17 11:43:27.376 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-17 11:43:27.377 [main] LoadPlanTreePrinter - LoadPlan(entity=com.bookshelfBanshee.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.bookshelfBanshee.entity.User, querySpaceUid=<gen:0>, path=com.bookshelfBanshee.entity.User)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.bookshelfBanshee.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2020-02-17 11:43:27.377 [main] EntityLoader - Static select for entity com.bookshelfBanshee.entity.User [READ]: select user0_.id as id1_0_0_, user0_.password as password2_0_0_, user0_.username as username3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2020-02-17 11:43:27.394 [main] Loader - Static select for action ACTION_MERGE on entity com.bookshelfBanshee.entity.User: select user0_.id as id1_0_0_, user0_.password as password2_0_0_, user0_.username as username3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2020-02-17 11:43:27.394 [main] Loader - Static select for action ACTION_REFRESH on entity com.bookshelfBanshee.entity.User: select user0_.id as id1_0_0_, user0_.password as password2_0_0_, user0_.username as username3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2020-02-17 11:43:27.426 [main] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2020-02-17 11:43:27.427 [main] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2020-02-17 11:43:27.428 [main] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2020-02-17 11:43:27.439 [main] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2020-02-17 11:43:27.439 [main] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2020-02-17 11:43:27.440 [main] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2020-02-17 11:43:27.440 [main] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2020-02-17 11:43:27.442 [main] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@3cb6e0ee
[DEBUG] 2020-02-17 11:43:27.443 [main] SessionFactoryRegistry - Registering SessionFactory: f80c14a4-6d3b-425e-abfe-8f18554e59f0 (<unnamed>)
[DEBUG] 2020-02-17 11:43:27.443 [main] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2020-02-17 11:43:27.497 [main] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2020-02-17 11:43:27.509 [main] SQL - select user0_.id as id1_0_0_, user0_.password as password2_0_0_, user0_.username as username3_0_0_ from user user0_ where user0_.id=?
[DEBUG] 2020-02-17 11:43:27.530 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-02-17 11:43:27.532 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-02-17 11:43:27.539 [main] TwoPhaseLoad - Resolving attributes for [com.bookshelfBanshee.entity.User#1]
[DEBUG] 2020-02-17 11:43:27.540 [main] TwoPhaseLoad - Processing attribute `password` : value = notPassword
[DEBUG] 2020-02-17 11:43:27.540 [main] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 11:43:27.540 [main] TwoPhaseLoad - Processing attribute `username` : value = notAdmin
[DEBUG] 2020-02-17 11:43:27.540 [main] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-02-17 11:43:27.540 [main] TwoPhaseLoad - Done materializing entity [com.bookshelfBanshee.entity.User#1]
[DEBUG] 2020-02-17 11:43:27.541 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-02-17 11:43:27.542 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : com.bookshelfBanshee.entity.User#1
[DEBUG] 2020-02-17 11:43:27.542 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-02-17 11:43:27.551 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2020-02-17 11:43:27.551 [main] TransactionImpl - begin
[DEBUG] 2020-02-17 11:43:27.558 [main] TransactionImpl - committing
[DEBUG] 2020-02-17 11:43:27.558 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2020-02-17 11:43:27.558 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2020-02-17 11:43:27.559 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 0 updates, 1 deletions to 1 objects
[DEBUG] 2020-02-17 11:43:27.559 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
[DEBUG] 2020-02-17 11:43:27.560 [main] EntityPrinter - Listing entities:
[DEBUG] 2020-02-17 11:43:27.560 [main] EntityPrinter - com.bookshelfBanshee.entity.User{password=notPassword, id=1, username=notAdmin}
[DEBUG] 2020-02-17 11:43:27.563 [main] SQL - delete from user where id=?
[DEBUG] 2020-02-17 11:43:27.571 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-02-17 11:43:27.575 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-02-17 11:43:27.575 [main] JdbcCoordinatorImpl - HHH000420: Closing un-released batch
[DEBUG] 2020-02-17 11:43:27.592 [main] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from User as generatedAlias0
[DEBUG] 2020-02-17 11:43:27.602 [main] QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@2fbd390
[DEBUG] 2020-02-17 11:43:27.623 [main] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from com.bookshelfBanshee.entity.User as generatedAlias0
[DEBUG] 2020-02-17 11:43:27.626 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-02-17 11:43:27.631 [main] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    \-[SELECT_FROM] Node: 'SELECT_FROM'
       +-[FROM] Node: 'from'
       |  \-[RANGE] Node: 'RANGE'
       |     +-[DOT] Node: '.'
       |     |  +-[DOT] Node: '.'
       |     |  |  +-[DOT] Node: '.'
       |     |  |  |  +-[IDENT] Node: 'com'
       |     |  |  |  \-[IDENT] Node: 'bookshelfBanshee'
       |     |  |  \-[IDENT] Node: 'entity'
       |     |  \-[IDENT] Node: 'User'
       |     \-[ALIAS] Node: 'generatedAlias0'
       \-[SELECT] Node: 'select'
          \-[IDENT] Node: 'generatedAlias0'

[DEBUG] 2020-02-17 11:43:27.647 [main] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2020-02-17 11:43:27.655 [main] FromElement - FromClause{level=1} : com.bookshelfBanshee.entity.User (generatedAlias0) -> user0_
[DEBUG] 2020-02-17 11:43:27.655 [main] FromReferenceNode - Resolved : generatedAlias0 -> user0_.id
[DEBUG] 2020-02-17 11:43:27.656 [main] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2020-02-17 11:43:27.656 [main] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} user0_.id ) ( FromClause{level=1} user user0_ ) )
[DEBUG] 2020-02-17 11:43:27.661 [main] JoinProcessor - Using FROM fragment [user user0_]
[DEBUG] 2020-02-17 11:43:27.661 [main] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2020-02-17 11:43:27.661 [main] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (user)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'user0_.id as id1_0_' {alias=generatedAlias0, className=com.bookshelfBanshee.entity.User, tableAlias=user0_}
    |  \-[SQL_TOKEN] SqlFragment: 'user0_.password as password2_0_, user0_.username as username3_0_'
    \-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[user0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
       \-[FROM_FRAGMENT] FromElement: 'user user0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=user,tableAlias=user0_,origin=null,columns={,className=com.bookshelfBanshee.entity.User}}

[DEBUG] 2020-02-17 11:43:27.662 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-02-17 11:43:27.665 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from com.bookshelfBanshee.entity.User as generatedAlias0
